CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_WORK_PHONE,OCCUPATION_TYPE,CNT_FAM_MEMBERS,STATUS
0,0,1,0,188162.39647065668,4,1,0,4,-17062,-3090,0,8,2,1
0,1,1,0,279647.6986415981,4,3,1,4,-16267,-1620,0,0,2,1
0,1,1,0,225000.0,4,1,3,4,-19513,-1813,0,14,1,1
0,0,1,0,220006.88089959713,1,1,4,4,-20867,365243,0,18,1,1
0,0,1,0,90000.0,1,3,2,4,-24129,365243,0,18,1,1
0,0,1,0,202500.0,4,1,1,4,-13920,-904,0,3,2,1
1,0,1,1,180000.0,4,1,1,4,-10628,-1202,1,18,3,1
1,1,1,0,437286.4639577303,0,1,1,4,-19539,-1499,0,10,4,1
0,0,0,0,90000.0,1,1,1,4,-19734,365243,0,18,2,1
0,0,1,0,130315.49408281581,4,1,1,4,-14470,-3157,0,18,3,1
0,0,0,1,112500.0,0,1,1,4,-14167,-4252,1,6,2,1
1,0,1,0,75100.7484129973,1,1,1,4,-21690,365243,0,18,2,1
0,0,1,0,180000.0,1,1,1,4,-22514,365243,0,18,2,1
0,0,1,0,180000.0,1,1,1,4,-22655,365243,0,18,2,1
1,0,1,0,270000.0,0,3,3,4,-10881,-556,0,14,1,1
0,0,1,0,562659.1919824913,0,3,1,4,-15179,-796,0,10,2,1
1,1,1,0,143291.50367038383,4,1,1,4,-13241,-585,0,8,2,1
1,1,1,0,168998.4275925625,4,1,1,4,-14921,-1609,0,4,2,1
1,0,0,0,157500.0,4,1,1,4,-18327,-7288,1,8,3,1
1,0,0,0,162064.95863783295,4,1,1,4,-16770,-5997,1,8,2,1
0,1,1,1,265500.0,4,3,1,4,-10998,-2514,0,0,2,1
1,1,1,0,163623.43334090893,1,3,1,4,-19937,365243,0,18,2,1
1,0,0,1,194501.22175202038,4,3,1,4,-13381,-3153,0,8,3,1
0,0,1,0,113570.20437108108,4,1,1,4,-17567,-4040,0,18,2,1
1,1,1,1,450000.0,0,3,1,4,-16387,-3613,0,3,3,1
1,0,0,0,237418.31847238893,0,1,1,4,-16458,-1607,0,8,2,1
0,0,0,0,112500.0,0,1,1,4,-19133,-1982,1,6,2,1
1,1,1,0,91587.14131561942,4,1,0,4,-11521,-340,0,8,2,1
0,0,1,0,202500.0,4,1,1,4,-11749,-1331,0,3,2,1
0,0,0,0,208037.87386727877,4,1,1,4,-20142,-3637,1,8,2,1
1,0,1,0,118497.53716421837,2,3,1,4,-19839,-1157,0,3,3,1
0,1,0,0,209784.50639558313,4,3,1,4,-18464,-2233,1,3,2,1
0,1,0,2,76197.88936400086,4,1,1,4,-12000,-2356,1,15,2,1
1,1,1,1,135000.0,4,1,1,4,-18276,-6143,0,8,2,1
1,1,1,0,231385.01531103873,4,1,1,4,-13407,-2753,1,4,2,1
0,1,1,0,306546.3959280287,2,3,1,4,-16653,-485,0,10,2,1
0,0,0,0,165042.4077472395,4,1,1,4,-21963,-4835,0,18,2,1
1,0,0,1,157500.0,4,1,1,4,-15768,-2163,0,4,3,1
1,1,1,0,150166.24526878964,4,1,1,4,-10334,-1233,0,8,2,1
0,0,0,0,136201.37331342438,1,1,1,4,-21387,365243,0,18,2,1
0,0,0,0,91298.866964849,1,1,1,4,-21428,365243,0,18,2,1
1,1,0,0,157500.0,4,2,1,0,-9124,-960,1,4,2,1
0,0,1,3,81412.07551347035,0,1,1,4,-13701,-1960,1,0,3,1
0,0,1,0,225000.0,1,1,1,4,-22072,365243,0,18,2,1
0,0,1,0,299989.9158945343,4,1,1,4,-16011,-3634,0,6,2,1
0,0,0,0,169141.45450056836,1,1,1,4,-21803,365243,0,18,2,1
0,0,1,0,72252.82165825453,4,1,0,4,-18110,-1031,0,8,2,1
0,0,1,0,88767.99436636906,1,2,2,4,-23882,365243,0,18,1,1
1,1,1,0,184742.8153003205,4,1,1,4,-14480,-2111,1,4,2,1
1,1,1,0,135000.0,4,1,1,4,-10712,-217,0,8,2,1
0,0,1,1,270000.0,4,1,1,4,-19040,-1402,0,14,2,1
1,1,1,1,450000.0,0,3,1,4,-17874,-3942,0,3,3,1
0,0,1,0,139856.71239793816,0,1,1,4,-19455,-7002,0,11,2,1
1,1,1,0,90000.0,4,1,1,4,-19101,-1721,0,18,2,1
1,1,1,0,204139.67994271265,4,3,1,4,-17571,-3026,0,4,2,1
0,0,1,0,127756.32548443764,0,1,1,4,-17141,-2352,0,14,4,1
1,0,1,1,156788.45152002247,0,1,0,4,-15562,-2310,0,18,3,1
0,1,0,1,174123.48138936574,4,3,1,4,-13319,-1196,1,3,2,1
1,1,1,0,162953.59376710196,1,3,1,4,-19985,365243,0,18,2,1
1,0,0,0,393298.17747687805,4,1,1,4,-9685,-552,0,10,3,1
0,1,1,0,225258.6484869662,0,3,1,4,-11873,-319,1,14,2,1
1,0,0,0,171000.0,4,1,3,4,-10228,-110,1,8,1,1
0,0,0,0,108000.0,1,1,4,4,-22182,365243,0,18,1,1
0,0,1,0,180000.0,1,1,1,4,-22655,365243,0,18,2,1
1,1,1,0,118156.98956833612,4,1,1,4,-14733,-1190,0,18,2,1
0,0,1,0,245666.53382008438,4,3,3,4,-14041,-2108,0,14,2,1
0,0,0,1,90000.0,1,1,1,4,-18309,365243,0,18,2,1
1,0,1,0,157500.0,4,1,1,4,-15693,-2277,0,8,3,1
1,0,0,1,179678.4995476798,4,1,1,4,-10790,-1062,0,8,3,1
1,1,1,1,450000.0,0,1,1,4,-17177,-656,0,3,3,1
1,1,0,0,175819.13684022694,4,2,1,0,-12524,-3958,1,4,2,1
0,1,0,0,315000.0,0,3,1,4,-13557,-586,1,18,2,1
0,0,1,1,202500.0,4,3,1,4,-13749,-2901,0,18,2,1
0,1,0,0,135000.0,4,1,1,4,-15466,-4832,1,14,2,1
0,0,1,0,181874.09345970678,1,1,4,4,-22486,365243,0,18,1,1
1,1,1,0,135000.0,4,1,1,4,-12346,-160,0,8,2,1
0,1,0,2,135000.0,4,1,1,4,-13928,-3052,0,8,4,1
0,1,1,0,225000.0,0,1,3,4,-16344,-2253,0,6,1,1
1,0,1,0,490041.3586352591,0,3,1,4,-17073,-458,0,10,2,1
1,1,1,0,202500.0,4,3,1,4,-12562,-4819,0,4,2,1
0,1,1,0,135000.0,4,1,1,4,-16451,-7190,0,18,2,1
0,0,1,0,656912.9013853902,0,3,3,4,-12954,-1846,0,10,2,1
1,0,1,0,302318.056345611,0,3,3,4,-10468,-615,0,14,1,1
0,0,0,0,125892.13386140583,4,1,1,4,-20787,-7515,1,18,2,1
0,1,1,0,225000.0,1,1,1,4,-21921,365243,0,18,2,1
0,0,1,0,114188.21928785306,1,1,4,4,-22672,365243,0,18,1,1
0,0,0,0,135000.0,4,1,4,4,-19140,-566,0,0,1,1
0,1,1,0,219448.5620436747,0,1,3,4,-12390,-1750,0,6,1,1
0,1,0,0,98282.29904383465,1,1,1,4,-22483,365243,0,18,2,1
1,1,1,0,198082.99422927605,4,1,1,4,-10393,-2054,0,4,2,1
0,0,1,2,94886.03533346875,4,1,1,4,-12089,-2432,1,14,3,1
0,0,1,2,176224.1854760777,4,1,0,4,-18573,-5434,0,8,2,1
0,0,1,0,180000.0,1,1,1,4,-22163,365243,0,18,2,1
1,1,1,0,175570.6498859219,4,1,1,4,-12427,-1222,0,4,2,1
0,1,1,0,82685.33201814146,4,1,1,4,-17420,-687,1,2,2,1
0,0,0,0,112500.0,1,1,3,5,-21363,365243,0,18,2,1
1,1,1,0,224259.56853274623,4,1,1,4,-14492,-2388,1,8,2,1
1,1,1,0,90000.0,4,1,1,4,-19101,-1721,0,18,2,1
0,0,1,0,239020.2450525543,1,1,3,4,-23146,365243,0,18,1,1
1,0,1,0,270000.0,4,1,1,4,-16896,-248,0,8,2,1
0,1,1,0,240384.2126109987,1,1,1,4,-22852,365243,0,18,2,1
1,1,1,0,112379.14942429216,4,1,0,4,-12137,-1133,0,8,2,1
0,0,0,0,112500.0,0,1,1,4,-16801,-3168,1,6,2,1
0,1,1,0,135000.0,4,3,1,4,-18135,-1131,0,6,2,1
0,1,0,1,82526.94142029955,4,3,1,4,-12571,-2870,1,14,2,1
1,1,1,0,202500.0,4,3,1,4,-17585,-3017,0,4,2,1
0,1,1,0,90000.0,4,1,1,4,-19054,-1499,1,18,2,1
1,1,0,0,135000.0,1,1,1,4,-16984,365243,0,18,2,1
1,0,1,0,89049.480084388,1,1,1,4,-20752,365243,0,18,2,1
0,0,1,0,126909.06755215087,1,1,4,4,-22551,365243,0,18,1,1
1,0,0,1,184030.93057403105,4,1,3,4,-15930,-7644,0,8,1,1
1,1,1,0,157076.3672335985,4,1,1,4,-17519,-1242,0,8,2,1
0,0,0,0,60496.490521559375,4,1,1,4,-18259,-2729,1,15,2,1
1,0,1,0,299546.5178418725,0,3,3,4,-10885,-424,0,14,1,1
1,1,1,0,447316.02060924383,0,1,1,4,-19177,-1776,0,10,4,1
0,0,1,0,119799.01177051573,4,1,1,4,-17780,-3664,0,18,2,1
1,1,1,0,163741.57714112024,4,1,1,4,-15645,-784,0,4,2,1
1,0,1,1,126000.0,0,1,0,4,-12755,-2105,0,18,3,1
1,0,0,1,224388.21110838975,4,1,1,4,-12810,-4225,0,8,3,1
0,1,1,0,256500.0,0,3,1,4,-11210,-1724,1,0,2,1
0,0,1,0,109171.34900410965,4,1,1,4,-14288,-3090,0,18,2,1
0,0,0,0,81000.0,1,1,4,4,-22654,365243,0,18,1,1
1,0,0,1,180000.0,4,1,1,4,-10656,-926,1,8,3,1
0,0,0,0,73279.06765355582,1,1,4,4,-23541,365243,0,18,1,1
1,1,1,0,185233.9802699856,4,1,1,4,-11408,-1452,0,4,2,1
1,0,1,1,126000.0,0,1,0,4,-12755,-2105,0,18,3,1
0,0,1,2,270000.0,4,3,3,4,-10425,-2745,0,14,1,1
0,1,1,0,267518.50253181614,4,3,1,4,-14063,-1664,0,0,3,1
0,0,1,0,132158.62670608793,4,1,1,4,-19402,-1661,0,18,2,1
0,0,1,1,121970.93846016638,4,1,1,4,-11125,-763,0,18,3,1
1,0,1,1,126000.0,0,1,0,4,-12755,-2105,0,18,3,1
0,0,1,0,176471.26927562608,4,1,1,4,-18754,-3655,0,18,2,1
0,0,1,0,113922.61428214493,0,1,3,4,-14757,-1572,0,14,1,1
0,0,1,0,157500.0,0,1,1,4,-13015,-1947,0,11,2,1
0,0,0,1,128310.11700841873,0,1,1,4,-14869,-4529,0,10,2,1
0,0,0,0,86186.81043117074,1,1,3,4,-21725,365243,0,18,1,1
0,0,1,0,102484.35686948076,1,1,1,4,-21431,365243,0,18,2,1
0,0,1,0,200041.0280628327,4,1,1,4,-20235,-3689,0,8,2,1
0,0,1,0,112500.0,4,1,1,4,-20465,-10138,0,18,2,1
1,0,0,0,86864.90508836166,4,1,3,4,-11401,-165,1,14,1,1
1,0,0,1,132629.31669065825,4,1,1,4,-11222,-997,1,0,3,1
0,0,0,0,135000.0,0,1,1,4,-15218,-2265,0,18,2,1
0,0,1,0,301402.2881883824,4,1,1,4,-16696,-3480,0,6,2,1
0,0,1,0,222600.8812039512,1,1,4,4,-21413,365243,0,18,1,1
1,1,1,0,151077.70604470026,4,1,1,4,-15616,-930,0,8,2,1
0,1,0,0,135000.0,4,1,1,4,-11694,-1254,0,8,4,1
0,0,0,0,144159.4574629565,0,1,1,4,-16444,-1455,0,10,2,1
0,0,1,0,225000.0,4,1,4,4,-18984,-3638,0,8,1,1
0,0,0,0,110126.53438376228,1,1,3,4,-21232,365243,0,18,1,1
0,1,1,0,225000.0,0,1,3,4,-12004,-1490,0,6,1,1
1,0,1,0,114368.77422890751,4,1,3,4,-8336,-742,1,10,1,1
0,1,1,0,261655.76087998843,2,3,1,4,-13739,-1302,0,0,2,1
0,0,0,0,112500.0,0,1,1,4,-17686,-2294,1,6,2,1
1,0,1,0,131167.09637461658,0,1,1,4,-20263,-1563,0,16,2,1
1,1,1,0,215273.64348800931,4,3,1,4,-17481,-3094,0,4,2,1
1,1,1,2,135000.0,4,1,1,4,-12662,-3896,0,18,2,1
0,0,1,0,135000.0,4,1,4,4,-14816,-779,0,8,1,1
0,0,0,0,135000.0,0,1,1,4,-12808,-4022,0,10,2,1
0,0,0,0,263998.17173139885,4,1,1,4,-17214,-1204,1,8,2,1
0,1,0,0,180000.0,4,3,1,4,-13236,-1489,1,3,2,1
0,1,0,0,315000.0,0,3,1,4,-13557,-586,1,18,2,1
1,1,0,0,126765.69996138624,4,1,1,4,-15702,-1596,0,8,2,1
1,1,1,0,223987.76630196464,4,3,1,4,-17410,-3146,0,4,2,1
1,1,1,1,135000.0,4,1,1,4,-10138,-895,0,8,2,1
0,1,0,2,123672.6520009969,4,1,1,4,-13229,-2062,1,14,3,1
0,0,0,0,90000.0,1,1,1,4,-19382,365243,0,18,2,1
0,1,0,0,174611.61721235362,4,3,1,4,-13362,-1394,1,3,2,1
0,0,0,0,156871.03352470903,0,1,1,4,-18182,-7166,1,8,2,1
0,0,1,1,585000.0,0,3,1,4,-10430,-900,0,10,2,1
1,0,1,0,72244.08283778088,1,1,1,4,-23204,365243,0,18,2,1
0,0,0,0,94179.09888551025,0,1,1,4,-17899,-2987,1,6,2,1
0,0,1,0,178630.77726503997,4,1,0,4,-19524,-2120,0,8,2,1
0,0,0,0,112500.0,1,1,1,5,-21363,365243,0,18,2,1
0,0,1,0,114836.12284550084,4,1,3,4,-13939,-1096,1,14,1,1
0,0,1,0,202500.0,4,1,1,4,-17494,-3564,0,8,2,1
1,0,1,1,126000.0,0,1,0,4,-12755,-2105,0,18,3,1
0,1,1,0,225000.0,0,1,3,4,-12075,-1430,0,6,1,1
1,0,0,0,223791.68556753272,4,1,1,4,-18538,-624,0,8,1,1
0,1,1,0,216073.89158370884,0,1,3,4,-12582,-1944,0,6,1,1
0,0,1,0,116852.98596626485,1,1,4,4,-21268,365243,0,18,1,1
1,0,1,0,136873.69046580006,4,1,1,4,-10431,-358,0,8,2,1
1,1,1,0,202500.0,4,3,1,4,-17585,-3017,0,4,2,1
0,1,0,1,173582.6808731899,4,3,1,4,-13544,-1190,1,3,2,1
1,0,0,1,233376.51703139805,4,1,3,4,-14873,-2210,0,8,1,1
0,0,1,1,154402.72583632977,2,3,1,4,-15464,-3742,0,3,3,1
0,1,1,0,112797.18612010169,4,1,1,4,-20010,-696,0,18,2,1
0,1,1,0,135000.0,4,1,1,4,-12530,-2396,0,18,2,1
0,0,0,0,76585.93463191742,1,1,4,4,-22603,365243,0,18,1,1
0,0,1,2,103504.2032055265,4,1,1,4,-12182,-4883,1,18,2,1
1,0,1,1,126000.0,0,1,0,4,-12755,-2105,0,18,3,1
0,0,0,0,84530.79015320305,4,1,1,4,-15587,-1446,1,15,2,1
0,0,0,0,112500.0,0,1,1,4,-16452,-2561,1,6,2,1
1,1,0,0,137406.76139286044,1,1,1,4,-14903,365243,0,18,2,1
0,0,0,0,90176.02535186664,1,1,4,4,-23317,365243,0,18,1,1
1,0,1,0,270000.0,4,3,3,4,-11534,-239,0,14,1,1
0,1,0,0,102712.52015350125,1,1,1,4,-22696,365243,0,18,2,1
0,1,1,1,265500.0,4,3,1,4,-10998,-2514,0,0,2,1
0,0,1,2,292500.0,4,1,1,4,-12369,-1213,0,14,2,1
1,1,0,1,215654.40739331095,4,1,1,4,-13182,-3126,0,8,2,1
0,0,1,0,113132.81752893176,4,1,1,4,-21187,-10014,0,18,2,1
0,1,0,0,135000.0,1,1,1,4,-21725,365243,0,18,2,1
0,0,1,0,90000.0,1,1,1,4,-21533,365243,0,18,2,1
0,0,1,0,99000.0,4,1,1,4,-17584,-402,0,7,2,1
1,0,1,0,311653.2921798389,0,3,3,4,-10582,-518,0,14,1,1
1,0,1,0,155126.38572484357,4,1,1,4,-17986,-6698,0,8,2,1
1,0,1,0,117790.43175543092,2,3,1,4,-19870,-1086,0,3,3,1
1,1,1,1,420255.5876220293,0,1,1,4,-13081,-1118,0,3,3,1
0,1,1,0,180000.0,4,1,1,4,-16048,-1798,1,3,2,1
0,1,1,0,81263.29314581737,4,1,1,4,-18222,-3328,0,18,2,1
0,0,1,0,105246.8565292922,1,1,1,4,-21303,365243,0,18,2,1
0,0,1,0,187229.02103492437,1,1,1,4,-22701,365243,0,18,2,1
1,1,1,2,135000.0,4,1,1,4,-12519,-4059,0,18,2,1
1,1,0,0,157500.0,4,2,1,0,-9124,-960,1,4,2,1
1,1,0,0,180000.0,4,1,1,4,-14876,-410,0,8,1,1
0,0,1,0,100353.39795922772,2,1,1,4,-17581,-467,0,18,2,1
1,1,0,0,191099.5153446648,4,1,1,4,-10713,-1796,0,4,2,1
0,0,1,0,180000.0,1,1,1,4,-22385,365243,0,18,2,1
0,1,0,0,135000.0,4,1,1,4,-10918,-630,0,8,4,1
1,0,1,1,155166.44559501336,0,1,0,4,-15414,-2299,0,18,3,1
0,0,0,1,180000.0,4,3,1,4,-11630,-3769,0,8,3,1
1,1,1,1,450000.0,0,1,1,4,-9847,-502,0,3,3,1
1,1,0,1,180000.0,4,1,1,4,-13937,-3776,0,4,1,1
0,0,1,0,218161.5769963774,1,1,4,4,-20807,365243,0,18,1,1
0,0,1,0,135000.0,4,1,4,4,-15249,-635,0,8,1,1
1,1,0,0,135000.0,4,1,1,4,-10638,-259,0,8,2,1
0,0,1,0,133567.06092084054,1,1,4,4,-19514,365243,0,18,1,1
0,0,1,0,172788.02227252856,1,1,1,4,-22365,365243,0,18,2,1
0,0,1,1,292500.0,4,1,1,4,-12372,-2385,0,14,2,1
0,1,1,0,80118.8263667591,4,1,1,4,-18107,-3539,0,18,2,1
0,0,1,0,92291.06181905033,1,3,2,4,-24251,365243,0,18,1,1
0,0,1,1,458080.33456723345,0,3,1,4,-18034,-3980,0,10,2,1
1,1,0,2,225000.0,4,1,1,4,-13626,-3287,0,10,4,1
0,0,0,0,81886.63826558179,1,1,4,4,-22275,365243,0,18,1,1
1,0,1,0,281817.0702772222,0,3,3,4,-11294,-2458,0,8,1,1
1,1,1,0,214234.00431969008,4,3,1,4,-17757,-3199,0,4,2,1
1,0,0,1,348376.0244679873,4,3,1,4,-11472,-1085,1,10,3,1
0,0,1,0,222686.36684734462,4,1,2,4,-18703,-1938,0,3,1,1
0,1,0,1,135000.0,4,1,1,4,-12365,-2263,0,8,4,1
0,0,1,0,235396.38641765557,1,1,4,4,-23852,365243,0,18,1,1
0,0,0,0,102326.64768217485,1,1,3,4,-22319,365243,0,18,1,1
0,1,1,0,86138.01750637226,4,1,1,4,-18712,-2431,0,18,2,1
1,1,0,2,225000.0,4,1,1,4,-13296,-3819,0,4,4,1
0,0,1,0,130947.83488865918,1,1,4,4,-23436,365243,0,18,1,1
0,0,1,0,509398.6506991453,0,3,1,4,-15274,-1432,0,10,2,1
0,0,0,0,138509.03059912115,4,1,1,4,-21012,-12007,0,18,2,1
1,0,0,0,236636.64116419616,4,1,3,4,-14910,-2209,0,8,1,1
1,1,1,0,90000.0,4,1,0,4,-14032,-457,0,8,2,1
0,0,1,1,109887.29183832105,0,1,1,4,-11138,-1868,1,14,2,1
0,1,1,0,225000.0,0,1,3,4,-11774,-1688,0,6,1,1
1,0,1,0,270000.0,4,3,3,4,-17853,-1558,0,14,1,1
0,1,0,2,135000.0,4,1,1,4,-13928,-3052,0,8,4,1
1,0,0,1,196823.33208754606,4,3,1,4,-13661,-3054,0,8,3,1
0,0,1,1,69293.28041009673,4,3,1,4,-12866,-2229,0,18,3,1
0,0,1,0,114594.40997869142,1,1,4,4,-21783,365243,0,18,1,1
0,0,0,0,219300.94046723403,4,1,4,4,-15315,-1658,0,14,1,1
1,1,1,0,110942.32754510734,4,1,1,4,-22469,-919,0,8,2,1
1,1,1,0,126000.0,4,3,1,4,-14522,-863,1,10,1,1
0,1,0,2,135000.0,4,1,1,4,-13928,-3052,0,8,4,1
1,1,0,0,121502.60541156559,0,1,1,4,-12377,-1212,0,8,3,1
1,0,0,1,404793.2857759286,4,1,1,4,-12523,-834,0,10,3,1
0,0,1,0,106227.84334374922,4,1,1,4,-13688,-3809,0,18,2,1
0,1,1,0,90000.0,4,1,1,4,-19025,-1360,1,2,2,1
0,0,1,0,103500.0,4,1,1,4,-10396,-564,0,18,2,1
0,0,1,0,67500.0,0,1,1,4,-18952,-499,0,0,3,1
0,0,1,0,270000.0,2,3,1,4,-11632,-2160,0,0,2,1
0,0,0,0,171969.05582432475,1,1,1,4,-21467,365243,0,18,2,1
1,1,0,1,413410.6525198335,4,1,1,4,-13825,-1259,0,3,3,1
1,0,0,0,111355.66020320321,4,1,3,4,-8530,-671,1,14,1,1
1,1,1,0,203892.90038122766,4,3,1,4,-17573,-3025,0,4,2,1
0,0,0,0,90000.0,4,1,0,4,-17679,-3424,0,8,2,1
0,0,0,0,108084.44040891585,1,1,1,4,-22274,365243,0,18,2,1
0,0,1,1,487197.1663718593,0,3,1,4,-18731,-2811,0,10,2,1
0,0,0,0,112068.49422295993,1,1,1,4,-23891,365243,0,18,2,1
0,1,1,0,225000.0,0,1,3,4,-12075,-1430,0,6,1,1
1,0,0,0,225000.0,0,1,1,4,-14723,-1163,0,6,2,1
0,0,1,2,118228.96372452224,0,1,1,4,-11556,-1165,0,14,4,1
1,1,0,1,135000.0,4,1,1,4,-10599,-326,1,4,3,1
0,0,1,0,195567.85774123276,4,1,2,4,-15614,-1246,0,3,1,1
0,0,1,0,157500.0,4,1,1,4,-13236,-3838,0,8,2,1
0,1,1,0,113449.77192130352,4,1,1,4,-15880,-4237,0,18,2,1
0,0,0,0,151613.11303734625,0,1,1,4,-18013,-1751,0,18,2,1
0,0,1,0,303710.7518602472,4,1,1,4,-17816,-3228,0,6,2,1
1,1,1,1,118685.3321551604,4,1,1,4,-15640,-1274,0,4,4,1
0,0,1,0,175436.53028464137,4,1,1,4,-18462,-3668,0,18,2,1
1,1,0,1,268652.82367382426,4,1,1,4,-12675,-2015,0,8,4,1
0,0,1,0,270000.0,4,1,1,4,-18147,-1136,0,14,2,1
1,0,1,0,270000.0,4,3,3,4,-10496,-744,0,14,1,1
0,1,0,2,135000.0,4,1,1,4,-12305,-3162,1,8,3,1
0,1,0,2,77239.25950718965,4,1,1,4,-12077,-2499,1,15,2,1
0,0,1,0,89228.87536398883,1,1,1,4,-22006,365243,0,18,2,1
0,1,0,0,180000.0,4,3,1,4,-11335,-1310,1,3,2,1
0,0,1,0,202500.0,4,1,1,4,-14523,-3420,0,8,2,1
0,0,0,0,206092.84743135527,4,1,1,4,-20196,-3659,1,8,2,1
1,0,1,0,315000.0,0,3,3,4,-10499,-545,0,14,1,1
0,0,1,0,106502.5814507023,4,1,3,4,-17468,-661,0,18,2,1
0,0,0,0,157500.0,0,1,1,4,-18909,-1411,0,10,2,1
0,0,0,0,115471.39724972211,1,1,1,4,-23837,365243,0,18,2,1
0,1,1,0,212418.89797377048,0,1,3,4,-12790,-2155,0,6,1,1
0,1,0,0,216437.98012219506,4,3,1,4,-19251,-2363,1,0,2,1
0,0,1,0,124675.98112821869,1,1,4,4,-22061,365243,0,18,1,1
1,1,0,2,225000.0,4,1,1,4,-13475,-3624,0,4,4,1
0,0,1,0,202500.0,4,1,1,4,-10704,-1512,0,3,2,1
0,1,1,0,253290.59930207563,4,3,1,4,-11509,-1710,0,3,2,1
0,1,1,0,270000.0,2,3,1,4,-16426,-441,0,0,2,1
0,0,1,0,188544.71607722418,4,1,1,4,-19956,-3642,0,8,2,1
0,0,1,0,306000.0,4,1,1,4,-18927,-2978,0,6,2,1
0,0,1,0,169234.5939007846,1,1,1,4,-22222,365243,0,18,2,1
1,0,1,0,270000.0,4,2,3,4,-10457,-763,0,14,1,1
1,1,0,0,202500.0,4,1,1,0,-10838,-2409,0,8,2,1
0,0,1,0,120197.78461075848,4,1,1,4,-16719,-4972,0,18,2,1
1,1,1,0,315000.0,0,3,1,4,-14383,-4412,0,8,2,1
1,1,1,2,450000.0,0,3,1,4,-17841,-4305,0,3,3,1
0,1,1,1,268731.63410310965,4,3,1,4,-13191,-809,0,0,2,1
0,1,1,0,262327.4061619417,0,3,1,4,-14068,-1247,1,0,2,1
0,0,1,0,256268.2919661945,2,3,1,4,-13044,-2081,0,3,2,1
1,1,1,0,110352.65757489888,4,1,0,4,-14484,-1109,0,8,2,1
1,0,0,1,180000.0,4,1,1,4,-10656,-926,1,8,3,1
0,0,1,0,57187.67662782131,1,1,1,4,-23775,365243,0,18,2,1
1,0,1,0,146562.58276235554,4,1,1,4,-8979,-1091,0,8,2,1
0,0,1,0,110270.78588303157,4,1,1,4,-13621,-3421,0,18,2,1
1,0,1,1,180000.0,4,1,1,4,-10634,-1143,1,18,3,1
0,0,1,0,665532.553650423,0,3,3,4,-11198,-1785,0,10,2,1
1,1,0,0,202500.0,4,1,1,4,-13720,-1394,0,8,2,1
0,1,1,1,322067.19999128394,2,3,1,4,-13594,-3827,0,10,2,1
0,0,1,0,92958.08959247188,1,3,2,4,-24287,365243,0,18,1,1
1,1,1,2,135000.0,4,1,1,4,-13714,-2697,0,18,2,1
1,1,0,2,225000.0,4,1,1,4,-14043,-3007,0,4,4,1
1,1,1,1,450000.0,0,1,1,4,-18044,-3902,0,10,4,1
1,1,1,0,196580.55175138643,4,1,1,4,-18709,-973,1,4,2,1
0,0,1,0,135000.0,4,1,1,4,-18245,-8985,0,11,2,1
0,0,0,0,181516.9769270185,4,1,3,4,-11542,-2259,0,8,2,1
0,0,1,0,121500.0,1,1,4,4,-21366,365243,0,18,1,1
0,0,1,0,79525.80300672195,1,2,2,4,-21855,365243,0,18,1,1
0,0,1,0,216325.80919277485,1,1,4,4,-20129,365243,0,18,1,1
0,0,0,0,189882.06777249565,4,1,3,4,-17539,-9458,0,18,2,1
1,1,1,0,244897.64972204057,4,1,1,4,-11348,-3443,1,4,2,1
1,1,0,0,172534.81353488308,4,2,1,0,-11915,-3420,1,4,2,1
0,1,1,0,176408.71822022725,1,3,1,4,-21490,365243,0,18,2,1
0,1,0,0,135000.0,4,1,1,4,-11523,-1116,0,8,4,1
0,0,0,0,110274.05042975956,1,1,1,4,-21702,365243,0,18,2,1
0,0,0,0,105146.64488463697,1,1,1,5,-22483,365243,0,18,2,1
0,0,1,0,225000.0,1,1,4,4,-22644,365243,0,18,1,1
1,0,1,0,66171.55188052973,1,1,1,4,-20958,365243,0,18,2,1
1,0,1,0,298815.4965850586,0,3,3,4,-9986,-1993,0,8,1,1
1,1,1,0,90000.0,4,1,0,4,-12821,-155,0,8,2,1
0,0,1,0,318670.7082455004,4,1,1,4,-15094,-4257,0,6,2,1
1,1,1,0,162000.0,1,3,1,4,-20412,365243,0,18,2,1
0,0,0,0,112500.0,1,1,1,5,-21363,365243,0,18,2,1
1,0,1,0,270000.0,0,3,3,4,-10398,-1243,0,14,1,1
0,0,1,0,135000.0,4,1,1,4,-14896,-778,0,8,1,1
0,0,1,0,202500.0,4,1,1,4,-14688,-3428,0,8,2,1
0,0,0,1,180000.0,4,1,3,4,-15001,-6430,0,8,2,1
0,0,1,0,202500.0,4,1,2,4,-14406,-2934,0,3,1,1
0,0,1,0,180000.0,1,1,1,4,-22459,365243,0,18,2,1
1,1,0,0,157500.0,4,2,1,0,-9124,-960,1,4,2,1
1,1,1,0,221840.71652343948,4,3,1,4,-17427,-3133,0,4,2,1
1,0,1,0,270000.0,4,3,3,4,-10390,-796,0,14,1,1
0,0,0,0,122986.7827183786,0,1,1,4,-18835,-6003,0,18,2,1
1,1,1,0,140749.81648865007,4,1,1,4,-12406,-302,0,4,2,1
