CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_WORK_PHONE,OCCUPATION_TYPE,CNT_FAM_MEMBERS,STATUS
0,0,0,1,157500.0,4,1,3,5,-11194,-1160,0,1,2,0
1,0,1,0,157500.0,1,1,0,4,-22210,365243,0,18,2,0
0,0,1,1,90000.0,4,3,1,4,-10520,-2378,0,8,3,0
1,0,0,0,360000.0,4,1,0,4,-12523,-5145,0,8,2,0
0,0,1,0,216000.0,1,1,3,4,-21102,365243,0,18,1,0
0,0,0,0,135000.0,2,3,1,4,-12490,-1191,1,3,2,0
0,0,1,0,270000.0,1,3,1,4,-22340,365243,0,18,2,0
1,1,1,2,360000.0,4,3,1,4,-10273,-3039,1,3,4,0
0,0,0,0,112500.0,1,1,1,4,-21316,365243,0,18,2,0
0,1,1,0,247500.0,4,3,1,4,-11961,-2224,1,0,2,0
1,1,1,2,900000.0,0,3,1,4,-9889,-1000,0,10,4,0
0,0,1,1,202500.0,4,1,1,4,-14152,-4673,0,18,3,0
1,1,0,2,360000.0,4,1,1,4,-16030,-2540,1,4,4,0
1,1,1,0,135000.0,4,3,0,4,-19322,-663,1,8,2,0
1,0,0,1,112500.0,4,1,1,4,-8843,-495,1,8,3,0
0,0,1,0,112500.0,4,1,2,4,-11543,-979,0,14,1,0
0,0,1,0,135000.0,4,1,4,4,-17450,-2542,0,8,1,0
0,0,0,0,67500.0,4,1,1,4,-18546,-5553,0,18,2,0
0,0,1,0,90000.0,1,1,1,4,-22689,365243,0,18,2,0
0,0,1,0,112500.0,4,1,1,4,-18179,-2773,0,14,2,0
0,0,1,0,135000.0,4,2,3,4,-10932,-575,0,15,1,0
0,0,0,1,202500.0,4,1,1,4,-12047,-3443,0,10,3,0
0,0,1,0,67500.0,1,1,1,4,-19549,365243,0,18,2,0
0,1,1,0,337500.0,4,1,3,4,-19804,-3246,0,14,1,0
1,0,0,0,225000.0,4,1,4,5,-19406,-346,0,16,1,0
0,0,1,0,202500.0,1,1,4,4,-21126,365243,0,18,1,0
1,1,0,0,90000.0,4,1,3,4,-8304,-1101,1,8,1,0
0,1,0,0,135000.0,4,1,1,4,-20493,-7624,1,10,2,0
0,1,1,0,135000.0,1,1,4,4,-22991,365243,0,18,1,0
0,0,1,2,157500.0,4,1,3,4,-14197,-3350,1,6,3,0
1,0,1,0,121500.0,2,1,1,4,-14123,-3110,1,8,2,0
0,0,1,0,148500.0,1,1,1,4,-22774,365243,0,18,2,0
1,1,1,0,135000.0,4,1,1,4,-14948,-8100,0,8,2,0
0,0,1,0,157500.0,1,1,1,4,-20971,365243,0,18,2,0
0,0,0,0,63000.0,0,3,1,4,-14770,-2004,0,3,2,0
0,1,1,1,270000.0,0,1,1,4,-14186,-1736,0,14,3,0
0,0,1,0,90000.0,0,1,1,4,-19482,-2878,0,8,2,0
0,0,1,0,135000.0,4,1,1,4,-13277,-1603,0,18,2,0
0,0,1,0,180000.0,0,1,1,4,-20560,-661,0,14,2,0
1,0,0,2,202500.0,4,1,1,0,-10954,-745,0,4,4,0
0,0,1,0,144000.0,2,3,2,4,-19935,-9564,0,3,1,0
0,0,1,0,153000.0,4,1,1,4,-18868,-726,0,18,2,0
1,1,1,1,90000.0,4,1,1,4,-14263,-2553,1,8,3,0
0,0,1,0,135000.0,4,1,1,4,-18199,-5190,0,1,2,0
1,0,1,2,360000.0,4,1,1,4,-17804,-1143,0,4,4,0
0,0,1,0,216000.0,4,1,1,4,-18571,-2970,0,11,2,0
0,0,0,2,112500.0,4,1,1,4,-15766,-1086,0,8,4,0
0,0,1,0,225000.0,4,3,3,4,-12195,-2592,0,10,1,0
1,1,0,0,270000.0,4,1,0,4,-15292,-645,1,4,2,0
0,0,1,1,67500.0,0,1,0,4,-11084,-1086,1,14,3,0
0,1,0,1,225000.0,0,1,3,4,-12713,-1810,1,12,2,0
0,0,1,0,81000.0,1,1,1,4,-21383,365243,0,18,2,0
0,1,0,1,360000.0,4,3,4,4,-16480,-4023,0,10,2,0
0,1,0,0,202500.0,4,1,0,4,-18671,-1174,0,11,2,0
0,0,1,0,135000.0,4,1,1,4,-15595,-3183,0,8,2,0
1,1,1,2,112500.0,4,1,1,4,-10034,-1840,1,11,4,0
0,0,1,0,202500.0,4,1,2,4,-21878,-7851,0,1,1,0
0,1,1,1,180000.0,0,1,3,4,-11348,-1436,0,12,2,0
0,1,1,2,112500.0,4,1,1,4,-13028,-104,0,14,4,0
0,0,1,2,202500.0,4,3,1,4,-13797,-3259,0,6,4,0
0,0,1,0,180000.0,0,3,1,0,-9624,-2775,0,8,2,0
1,1,0,0,90000.0,4,1,1,4,-15565,-4004,1,18,2,0
0,0,1,1,202500.0,2,1,0,4,-15975,-8760,0,12,3,0
1,1,1,1,450000.0,0,3,1,4,-15098,-1562,0,10,3,0
0,1,1,0,139500.0,4,1,1,4,-14965,-2202,1,14,2,0
0,1,0,0,225000.0,4,1,1,4,-18362,-110,0,8,2,0
0,0,1,0,112500.0,4,3,0,4,-11234,-2531,0,14,2,0
0,0,1,0,180000.0,0,3,3,4,-17945,-1683,0,5,1,0
0,1,0,0,90000.0,4,3,3,4,-15969,-5483,1,3,1,0
0,1,1,2,450000.0,4,1,1,4,-14874,-4693,0,3,4,0
1,1,1,0,202500.0,4,1,1,4,-15556,-2331,0,4,2,0
1,1,1,0,76500.0,4,1,1,4,-18177,-2263,1,8,2,0
0,0,1,0,90000.0,4,1,1,4,-17969,-3573,0,14,2,0
0,1,0,0,202500.0,0,1,0,0,-14228,-5330,0,18,2,0
0,0,0,0,33300.0,1,1,1,3,-19605,365243,0,18,2,0
0,0,1,2,225000.0,4,3,1,2,-15377,-341,0,8,4,0
1,1,1,0,270000.0,4,3,1,4,-14466,-1569,0,18,2,0
0,0,1,1,67500.0,0,1,1,4,-11900,-3360,0,0,3,0
0,0,0,0,162000.0,0,3,1,1,-9106,-532,0,0,2,0
1,1,1,0,110250.0,4,3,3,4,-14129,-5758,0,18,1,0
1,1,1,0,225000.0,4,3,3,0,-9444,-663,1,18,1,0
0,1,0,1,135000.0,0,3,3,4,-10130,-1651,0,0,2,0
1,1,0,0,274500.0,0,1,1,4,-17448,-3567,0,8,2,0
1,0,0,0,135000.0,0,1,3,0,-9442,-686,0,8,1,0
0,0,1,2,67500.0,0,1,1,4,-15140,-3174,1,14,4,0
0,1,1,1,112500.0,4,1,1,4,-15174,-3292,1,14,3,0
0,0,0,1,90000.0,0,2,0,4,-11792,-126,0,8,3,0
1,1,0,2,157500.0,4,1,1,4,-9509,-2662,1,4,4,0
0,0,0,0,157500.0,4,1,1,5,-18246,-2417,0,3,2,0
0,1,0,0,157500.0,4,1,0,4,-18458,-2657,1,14,2,0
0,1,1,4,112500.0,4,3,1,4,-13671,-1974,0,3,6,0
0,1,1,0,135000.0,1,1,1,4,-22118,365243,0,18,2,0
0,0,0,2,135000.0,0,1,1,4,-12541,-4549,1,8,4,0
0,0,0,0,90000.0,4,1,1,5,-19171,-429,0,8,2,0
0,1,1,1,157500.0,0,3,1,4,-17416,-201,0,18,3,0
1,1,1,1,234000.0,4,1,1,4,-11511,-3611,0,6,3,0
0,1,0,0,45000.0,1,1,1,4,-21382,365243,0,18,2,0
0,0,1,0,112500.0,1,1,4,4,-23018,365243,0,18,1,0
0,0,0,1,157500.0,4,3,1,4,-13549,-2877,0,0,3,0
0,0,1,0,157500.0,0,1,2,4,-12009,-1912,0,14,1,0
0,1,1,0,166500.0,0,3,3,4,-12337,-4239,0,10,1,0
0,0,1,0,135000.0,0,2,1,4,-10906,-1619,0,18,2,0
0,1,0,1,387000.0,4,3,1,4,-13168,-2574,0,10,3,0
1,1,1,0,112500.0,0,1,1,4,-20502,-4450,0,4,2,0
0,0,0,0,256500.0,0,3,1,4,-11212,-2565,0,5,2,0
0,1,1,0,202500.0,4,3,4,4,-11998,-1497,0,10,1,0
0,0,1,0,292500.0,1,1,1,4,-21076,365243,0,18,2,0
0,0,0,0,126000.0,0,1,1,5,-13658,-6383,1,14,2,0
0,1,1,2,67500.0,4,3,1,4,-11925,-1621,0,18,4,0
1,1,0,0,261000.0,0,2,0,0,-8897,-674,0,14,2,0
1,1,1,1,198000.0,4,1,1,4,-15427,-3307,1,4,3,0
0,0,0,0,49500.0,1,1,4,4,-23871,365243,0,18,1,0
0,0,1,0,157500.0,0,1,1,4,-18997,-2320,0,5,2,0
0,1,0,0,72000.0,4,1,1,4,-15185,-227,1,11,2,0
1,1,0,3,180000.0,4,1,1,4,-10048,-3475,1,18,5,0
1,0,0,0,135000.0,1,1,1,4,-22765,365243,0,18,2,0
0,0,1,1,112500.0,4,1,1,4,-10406,-2774,0,3,3,0
0,0,1,0,135000.0,1,1,2,4,-20752,365243,0,18,1,0
1,0,1,1,112500.0,4,1,1,4,-15171,-1508,0,4,3,0
0,1,1,0,157500.0,0,1,3,4,-18806,-319,0,14,1,0
1,1,0,0,99000.0,2,1,1,4,-19433,-521,1,3,2,0
0,0,0,1,202500.0,0,1,2,4,-10800,-3166,0,14,2,0
1,1,1,0,135000.0,4,3,3,4,-10699,-1550,0,4,1,0
0,0,0,0,130500.0,1,1,2,4,-24293,365243,0,18,1,0
1,1,1,0,135000.0,4,1,1,4,-21453,-3388,1,8,2,0
0,1,0,0,112500.0,4,1,3,4,-10377,-3024,0,11,1,0
0,0,1,0,157500.0,1,1,3,4,-22575,365243,0,18,1,0
0,1,1,0,135000.0,0,1,1,4,-17840,-1993,0,6,2,0
0,1,1,0,225000.0,4,1,1,4,-19724,-12591,0,11,2,0
0,0,0,0,99000.0,4,3,1,4,-14661,-5521,0,18,2,0
1,1,1,1,202500.0,0,1,1,4,-10059,-1626,0,18,3,0
0,0,1,2,112500.0,4,1,0,4,-13552,-2418,0,14,4,0
0,0,1,1,202500.0,4,1,2,4,-17817,-4395,0,8,2,0
1,1,1,0,135000.0,4,1,1,4,-21065,-1458,0,8,2,0
1,1,0,1,225000.0,4,1,1,4,-18684,-2423,0,4,3,0
1,1,1,0,360000.0,1,1,1,4,-20859,365243,0,18,2,0
1,0,1,0,90000.0,4,1,0,4,-15140,-1525,1,9,2,0
0,0,0,0,85500.0,1,1,1,4,-21905,365243,0,18,2,0
0,0,1,0,202500.0,4,3,1,4,-12831,-803,1,0,2,0
0,1,0,0,315000.0,0,3,4,4,-18064,-3315,1,10,1,0
0,1,1,0,135000.0,1,1,4,4,-22991,365243,0,18,1,0
0,0,0,0,94500.0,1,1,1,4,-22485,365243,0,18,2,0
1,0,0,0,180000.0,0,1,1,5,-14781,-2443,0,8,2,0
1,1,1,1,216000.0,4,3,4,4,-13127,-1279,0,10,2,0
0,0,1,0,40500.0,1,1,1,4,-21177,365243,0,18,2,0
1,1,0,0,261000.0,2,3,1,5,-11117,-2676,0,3,2,0
0,0,1,0,202500.0,1,1,1,4,-17427,365243,0,18,2,0
1,1,0,0,247500.0,4,1,1,4,-14095,-1526,0,4,2,0
0,0,1,1,121500.0,2,3,2,4,-14138,-1418,0,11,2,0
0,0,1,0,292500.0,4,1,1,4,-18520,-7268,1,3,2,0
1,1,1,0,315000.0,4,3,1,4,-14513,-597,0,4,2,0
0,0,1,0,67500.0,1,1,1,4,-20900,365243,0,18,2,0
0,0,0,1,180000.0,2,1,1,5,-16471,-293,1,8,3,0
1,1,0,2,180000.0,0,3,1,4,-10958,-1945,1,14,4,0
1,1,1,0,270000.0,4,1,1,4,-10492,-2822,0,4,2,0
1,0,0,0,315000.0,4,1,3,1,-11981,-703,1,4,1,0
0,0,1,0,81000.0,2,3,4,4,-19439,-6712,0,6,1,0
0,1,1,1,157500.0,1,1,1,4,-20661,365243,0,18,3,0
0,0,0,1,202500.0,4,1,1,4,-11813,-3266,1,14,3,0
0,0,1,0,202500.0,1,1,1,4,-21186,365243,0,18,2,0
0,0,0,0,135000.0,1,1,3,4,-23019,365243,0,18,1,0
1,1,0,0,292500.0,0,3,3,4,-14050,-3680,1,8,1,1
0,1,0,0,72000.0,1,1,1,4,-22681,365243,0,18,2,0
0,1,0,1,387000.0,4,3,1,4,-13168,-2574,0,10,3,0
0,1,0,0,202500.0,2,1,1,4,-19598,-11940,0,11,2,0
1,1,0,1,90000.0,4,1,1,0,-9087,-1051,0,8,3,0
0,1,0,0,135000.0,4,1,1,4,-19010,-6761,1,1,2,0
0,0,1,1,315000.0,0,1,2,5,-18794,-1842,0,1,2,0
1,1,1,0,135000.0,0,1,1,4,-18103,-3840,0,8,2,0
0,0,0,0,112500.0,4,1,1,1,-11894,-2926,1,18,2,0
0,0,0,0,99000.0,4,3,1,4,-14661,-5521,0,18,2,0
1,0,0,0,180000.0,4,3,1,4,-14344,-3443,0,8,2,0
0,1,1,1,207000.0,4,3,1,4,-10791,-2478,0,0,3,0
1,1,1,1,270000.0,1,1,1,4,-15493,365243,0,18,3,0
0,0,1,1,67500.0,2,1,0,4,-17947,-191,0,18,3,0
0,0,1,0,360000.0,0,1,3,4,-18577,-2441,0,0,1,0
1,0,1,1,157500.0,0,1,1,4,-10676,-2326,0,8,3,0
0,0,0,0,135000.0,4,1,1,4,-12525,-143,0,18,2,0
0,0,1,0,67500.0,4,3,1,4,-14240,-1586,0,3,2,0
0,0,1,0,112500.0,4,1,1,5,-20589,-3680,0,18,2,0
0,0,1,0,180000.0,1,3,1,4,-20135,365243,0,18,2,0
0,1,1,3,180000.0,0,1,1,4,-11363,-721,0,6,5,0
0,0,1,0,225000.0,4,1,1,4,-18624,-2348,0,8,2,0
0,0,1,0,72000.0,4,1,1,4,-19728,-277,0,14,2,0
0,0,1,0,56250.0,1,1,1,4,-24058,365243,0,18,2,0
0,0,1,1,90000.0,4,1,0,4,-8993,-152,1,11,3,0
1,0,0,1,225000.0,0,1,1,0,-17868,-1912,0,4,3,0
0,0,1,0,117000.0,1,3,1,4,-18009,365243,0,18,2,0
0,1,1,0,135000.0,4,3,1,4,-12274,-3944,0,10,2,0
1,1,0,2,225000.0,0,1,1,4,-14636,-3850,0,18,4,0
0,0,1,0,103500.0,1,1,4,4,-23751,365243,0,18,1,0
1,1,1,0,225000.0,0,1,1,4,-10033,-2075,1,10,2,0
0,0,1,2,202500.0,4,3,1,4,-10997,-2289,0,3,4,0
1,1,1,0,90000.0,1,1,1,4,-22692,365243,0,18,2,0
1,1,1,0,180000.0,4,1,1,4,-14070,-209,0,4,2,0
1,1,1,1,234000.0,4,1,1,4,-11511,-3611,0,6,3,0
1,1,0,0,135000.0,4,1,1,4,-16624,-4054,0,8,2,0
0,0,1,0,112500.0,4,3,1,4,-11432,-820,1,3,2,0
0,0,1,1,225000.0,4,1,2,4,-14077,-3792,0,18,2,0
0,0,1,0,202500.0,4,1,1,4,-16299,-655,0,10,2,0
0,0,1,0,292500.0,4,3,1,4,-17718,-4463,0,18,2,0
1,1,0,0,202500.0,4,1,1,4,-19318,-918,1,8,2,0
0,0,1,2,118350.0,4,1,1,4,-10355,-3260,0,2,4,0
0,0,0,0,157500.0,4,1,1,4,-18240,-4561,0,8,2,0
1,1,1,0,225000.0,0,3,3,4,-9220,-1473,0,3,1,0
0,1,0,0,157500.0,2,1,1,4,-17081,-2927,0,18,2,0
0,1,1,1,180000.0,4,1,1,4,-15372,-553,0,2,3,0
1,1,1,0,157500.0,1,1,4,4,-21940,365243,0,18,1,0
0,0,1,1,108000.0,4,1,1,4,-13012,-1342,0,14,3,0
1,0,1,0,117000.0,4,1,0,4,-17569,-5148,0,8,2,0
0,0,0,1,135000.0,0,1,2,4,-15170,-7979,0,6,2,0
0,1,1,0,225000.0,0,3,1,4,-10457,-979,0,18,2,0
1,1,0,0,135000.0,4,1,1,4,-13483,-1816,1,8,2,0
0,1,0,0,180000.0,0,1,2,4,-15351,-6790,0,3,1,0
1,1,1,0,112500.0,4,1,1,4,-12733,-3185,1,4,2,0
0,0,0,0,97731.0,4,3,3,0,-8795,-927,1,18,1,0
1,1,1,0,202500.0,4,1,1,4,-15556,-2331,0,4,2,0
1,1,0,0,90000.0,0,1,1,4,-11435,-2046,1,8,2,0
1,1,1,1,202500.0,4,1,1,4,-15740,-1860,1,8,3,0
0,0,0,0,94500.0,4,3,1,4,-9071,-958,0,18,2,0
0,0,1,0,45000.0,1,1,1,4,-20688,365243,0,18,2,0
1,1,0,0,225000.0,2,3,1,2,-14536,-3415,0,10,2,0
1,0,1,0,81000.0,1,1,4,4,-24086,365243,0,18,1,0
0,0,0,0,67500.0,1,1,2,4,-21516,365243,0,18,1,0
0,1,1,0,185400.0,1,1,4,4,-23584,365243,0,18,1,0
0,0,1,0,193500.0,4,3,3,4,-17081,-4783,0,8,1,0
0,0,1,1,135000.0,0,1,0,4,-10765,-2196,0,18,3,0
0,0,1,0,171000.0,1,1,1,4,-23153,365243,0,18,2,0
0,0,1,0,135000.0,1,1,4,4,-22870,365243,0,18,1,0
0,0,1,0,112500.0,4,1,2,4,-19682,-2104,1,1,1,0
0,0,0,0,67500.0,1,1,4,5,-22066,365243,0,18,1,0
0,0,0,0,126000.0,4,1,1,5,-15344,-4461,0,18,2,0
0,1,1,0,67500.0,4,1,1,4,-19433,-3892,0,14,2,0
0,0,1,0,193500.0,0,1,1,4,-15447,-1721,0,14,2,0
0,0,1,1,180000.0,0,1,1,4,-16234,-6075,0,8,3,0
1,0,1,0,135000.0,1,1,0,4,-19685,365243,0,18,2,0
0,0,1,0,126000.0,1,1,2,4,-21747,365243,0,18,1,0
0,0,0,0,135000.0,4,1,1,4,-16395,-7371,1,10,2,0
0,0,1,0,225000.0,1,1,4,4,-23657,365243,0,18,1,0
0,1,1,1,157500.0,4,1,1,4,-11470,-943,0,14,3,0
0,0,1,0,157500.0,0,1,1,4,-17211,-3232,0,8,2,0
1,1,1,0,168750.0,4,1,1,4,-16031,-1797,0,8,2,0
0,0,0,0,135000.0,0,3,1,4,-13128,-2044,0,8,2,0
0,0,1,1,135000.0,0,1,1,0,-11034,-2421,0,8,3,0
0,0,0,1,202500.0,4,1,2,4,-13939,-134,0,8,2,0
0,0,0,0,90000.0,0,1,3,0,-7757,-900,0,14,1,0
0,0,1,0,292500.0,0,3,1,4,-18942,-4854,1,14,2,0
1,0,0,0,135000.0,4,1,1,4,-10368,-1259,1,6,2,0
0,0,1,0,135000.0,1,1,1,4,-22886,365243,0,18,2,0
1,1,1,0,112500.0,4,1,1,4,-12167,-705,1,4,2,0
0,1,1,0,225000.0,4,3,1,4,-12322,-3717,0,3,2,0
0,0,1,2,121500.0,0,1,1,4,-14656,-588,0,14,4,0
0,0,0,1,112500.0,4,1,1,0,-11499,-4006,0,3,3,0
0,1,0,0,81000.0,0,2,1,4,-17493,-2347,1,18,2,0
0,0,0,0,85500.0,4,3,1,4,-14414,-1253,0,0,2,0
0,1,0,0,315000.0,1,3,1,4,-13557,-586,1,18,2,1
1,0,1,0,270000.0,0,1,1,4,-15857,-4633,0,8,2,0
1,0,1,0,157500.0,4,1,3,4,-8396,-1509,1,3,1,0
1,1,0,0,315000.0,4,3,1,4,-15825,-3720,1,10,2,0
0,0,1,1,225000.0,0,1,1,4,-14058,-3694,0,13,3,0
0,0,1,0,382500.0,4,1,1,4,-17432,-1710,0,15,2,0
0,0,1,0,292500.0,4,3,0,4,-12554,-5326,0,10,2,0
1,1,1,1,270000.0,4,1,1,4,-13207,-1401,0,9,3,0
0,0,1,0,180000.0,4,1,1,4,-9791,-1344,0,14,2,0
1,1,0,0,180000.0,4,1,1,4,-11044,-2531,0,18,2,0
0,0,0,0,247500.0,4,3,1,4,-14136,-7400,1,10,2,0
0,0,0,0,108000.0,1,1,4,4,-22182,365243,0,18,1,1
0,0,1,1,225000.0,0,1,1,4,-14058,-3694,0,13,3,0
0,0,0,0,112500.0,4,1,3,4,-9915,-250,0,8,1,0
0,1,1,0,270000.0,4,1,1,4,-13095,-1652,0,6,2,0
1,0,1,0,157500.0,4,1,1,4,-17032,-7838,0,8,2,0
0,0,0,0,135000.0,4,1,1,4,-17799,-2228,0,18,2,0
1,1,0,1,360000.0,2,1,1,4,-11294,-3536,0,4,3,0
1,0,0,0,225000.0,0,1,2,1,-17755,-4338,0,4,1,0
0,0,1,0,180000.0,4,3,3,4,-22730,-13415,1,14,1,0
1,0,1,0,81000.0,0,3,3,4,-9874,-1928,0,8,1,0
0,0,0,0,90000.0,4,1,1,4,-16115,-985,0,14,2,0
0,0,1,0,315000.0,0,1,3,4,-20092,-1345,0,1,1,0
0,1,0,0,315000.0,4,1,1,4,-17074,-798,0,0,2,0
0,1,0,1,45000.0,4,1,1,4,-10893,-4230,0,8,3,0
1,1,0,0,135000.0,4,1,1,4,-20029,-10202,0,18,2,0
1,0,0,0,126000.0,4,1,1,4,-21388,-1830,0,16,2,0
1,0,0,0,135000.0,4,1,1,4,-14876,-2087,0,18,2,0
0,1,0,0,126000.0,4,1,2,4,-16872,-1656,0,3,1,0
0,1,1,1,121500.0,4,1,1,4,-15999,-3269,1,14,3,0
1,1,1,0,180000.0,0,1,1,4,-17975,-3476,0,4,2,0
0,0,0,0,180000.0,4,1,1,4,-18382,-4548,1,0,2,0
0,1,1,0,225000.0,1,1,1,4,-22471,365243,0,18,2,0
1,1,1,0,247500.0,4,1,1,4,-21757,-2705,0,4,2,0
1,1,1,0,418500.0,4,3,1,4,-19038,-73,0,18,2,0
0,1,1,1,630000.0,4,1,1,4,-17755,-401,0,18,3,0
1,0,0,0,180000.0,0,1,1,4,-14070,-1565,1,8,2,0
1,1,1,0,157500.0,4,1,1,4,-10305,-155,0,8,2,0
0,0,0,0,117000.0,4,1,1,5,-13494,-1281,0,14,2,0
1,1,1,0,112500.0,4,1,1,4,-22720,-860,0,9,2,0
0,0,1,1,202500.0,4,1,1,4,-14152,-4673,0,18,3,0
0,0,1,0,121500.0,1,1,1,4,-23484,365243,0,18,2,0
0,1,1,0,292500.0,0,1,1,4,-15375,-3200,0,8,2,0
0,0,1,2,85500.0,4,3,1,4,-12160,-458,0,18,4,0
1,0,1,0,135000.0,1,1,1,4,-19065,365243,0,18,2,0
1,0,0,0,103500.0,0,2,3,0,-8412,-1033,0,8,1,0
1,1,1,0,112500.0,4,1,0,4,-18491,-473,1,8,2,0
0,1,1,1,261000.0,2,3,1,4,-15050,-1628,0,10,3,0
0,0,1,0,180000.0,4,1,3,4,-14279,-2939,0,14,1,0
0,0,0,0,157500.0,1,3,1,4,-21734,365243,0,18,2,0
0,0,1,0,202500.0,4,1,4,4,-17782,-9975,0,3,1,0
0,0,1,2,103500.0,4,1,1,4,-14431,-6621,1,11,4,0
0,1,1,1,180000.0,0,2,0,4,-15445,-706,0,8,3,0
1,1,1,1,324000.0,0,1,1,5,-11523,-2522,0,10,3,0
0,1,0,0,360000.0,2,1,1,4,-18577,-108,1,11,2,0
1,1,1,1,180000.0,4,1,0,4,-14450,-3243,0,18,3,0
1,1,1,0,337500.0,4,3,1,4,-23711,-7494,0,8,2,0
0,0,1,1,180000.0,0,3,1,4,-19614,-2878,0,10,3,0
1,1,1,0,270000.0,4,2,1,5,-11695,-2437,1,8,2,0
0,0,1,0,288000.0,0,1,4,4,-16181,-117,0,12,1,0
0,0,1,1,45000.0,4,3,1,4,-11119,-198,0,3,3,0
0,0,1,0,225000.0,1,1,1,4,-22573,365243,0,18,2,0
0,0,1,0,76500.0,1,3,4,4,-23659,365243,0,18,1,0
0,0,1,0,126000.0,4,3,3,4,-21712,-7733,0,18,1,0
0,0,1,0,247500.0,1,1,4,4,-23733,365243,0,18,1,0
1,0,1,0,65250.0,1,3,1,4,-20872,365243,0,18,2,0
1,1,0,0,270000.0,0,1,1,4,-20689,-4538,0,18,2,0
1,0,0,2,283500.0,4,1,1,4,-14557,-2517,0,6,4,0
0,1,1,2,126000.0,4,2,1,4,-11432,-129,0,3,4,0
0,0,1,0,135000.0,1,1,1,4,-17090,365243,0,18,2,0
0,0,1,1,180000.0,4,1,1,4,-15116,-2284,0,8,3,0
0,0,1,0,112500.0,1,1,1,4,-23516,365243,0,18,2,0
0,0,0,0,49500.0,1,3,1,5,-21157,365243,0,18,2,0
1,1,1,0,189000.0,1,1,2,4,-20011,365243,0,18,1,0
1,1,1,0,135000.0,4,1,1,4,-9955,-2036,0,18,2,0
1,0,0,2,225000.0,4,2,1,4,-11602,-3962,1,8,4,0
0,1,0,2,315000.0,4,3,1,4,-13793,-2653,1,10,4,0
0,0,1,1,157500.0,4,1,1,4,-13437,-1671,0,18,3,0
0,0,1,0,157500.0,1,1,3,4,-20441,365243,0,18,1,0
1,1,1,0,202500.0,4,1,3,4,-10002,-447,0,4,1,0
0,1,1,2,135000.0,4,1,1,4,-15761,-3173,0,8,4,0
0,0,1,0,67500.0,1,3,3,5,-23694,365243,0,18,1,0
1,1,1,0,315000.0,0,1,1,1,-16990,-2026,0,4,2,0
1,1,1,0,153000.0,4,3,2,0,-20013,-7640,0,10,1,0
0,0,1,2,112500.0,4,1,3,4,-12121,-3718,0,3,3,0
0,0,0,1,144000.0,0,3,1,4,-12753,-1315,1,18,3,0
1,1,1,0,270000.0,4,1,3,4,-17259,-1420,0,4,1,0
1,0,0,2,283500.0,4,1,1,4,-14557,-2517,0,6,4,0
0,0,1,0,180000.0,1,1,0,4,-20609,365243,0,18,2,0
1,0,1,0,247500.0,4,1,1,4,-18538,-1437,0,8,2,0
0,0,0,1,292500.0,4,2,1,4,-12454,-4030,1,14,3,0
1,1,0,0,90000.0,1,1,1,4,-24230,365243,0,18,2,0
0,0,0,0,135000.0,4,3,1,4,-15570,-1619,0,14,2,0
1,1,1,0,135000.0,4,1,3,0,-10344,-3072,1,6,1,0
1,0,0,0,270000.0,0,3,1,4,-12993,-249,1,3,2,0
0,0,0,0,225000.0,0,1,0,4,-19488,-3119,1,14,2,0
0,0,1,2,202500.0,4,1,1,5,-11468,-4448,0,8,4,0
0,0,0,0,351000.0,0,3,1,4,-21574,-1081,0,18,2,0
1,0,1,0,180000.0,0,1,1,4,-10271,-1629,0,8,2,0
0,0,1,0,67500.0,1,1,1,4,-24327,365243,0,18,2,0
0,0,1,0,49500.0,1,1,4,4,-23181,365243,0,18,1,0
0,0,1,0,153000.0,1,1,1,4,-20795,365243,0,18,2,0
1,1,1,0,450000.0,0,3,2,4,-16169,-855,1,18,1,1
0,0,1,0,112500.0,1,1,1,4,-19709,365243,0,18,2,0
0,1,1,1,112500.0,0,3,0,4,-10551,-3000,0,3,3,0
0,0,1,0,112500.0,4,2,3,4,-8213,-347,0,14,1,0
1,1,1,0,135000.0,4,1,1,4,-21065,-1458,0,8,2,0
0,0,1,0,99000.0,2,3,1,4,-18563,-8284,1,8,2,0
1,1,0,0,360000.0,0,1,1,4,-15954,-2440,1,4,2,0
1,1,1,1,202500.0,4,1,1,4,-18613,-3883,0,8,3,0
1,0,1,1,81000.0,4,1,1,4,-12313,-1098,0,8,3,0
0,0,0,0,45000.0,2,1,1,4,-13941,-5334,1,11,2,0
0,0,1,0,225000.0,4,1,3,4,-21120,-4886,1,18,1,0
0,1,1,1,112500.0,4,1,1,4,-11497,-1648,0,14,3,0
0,0,0,0,180000.0,4,1,0,4,-10456,-1953,1,11,2,0
0,0,1,0,90000.0,4,1,1,4,-17969,-3573,0,14,2,0
1,1,1,0,180000.0,4,1,1,4,-13194,-809,0,4,2,0
1,1,0,1,202500.0,0,1,1,4,-14749,-2946,1,4,3,0
1,1,1,1,292500.0,0,3,1,4,-10398,-742,1,3,3,0
1,1,1,0,270000.0,4,1,1,4,-22234,-1506,0,13,2,0
1,0,0,0,180000.0,4,1,3,3,-16743,-808,0,8,1,0
